query	hmm	tlen	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
6_Hairpin.aln	sp|D4AZ24|ENG1_ARTBC	909	714	9.8e-247	825.4	2.6e-251	1.3e-246	825.1	1	710	188	901	188	904	0.96	1	1	1.0	0.7810781078107811	6_Hairpin
AB_hydrolase.aln	sp|G8GER6|PETH1_THEFU	319	334	1.1e-95	326.5	3.7e-98	1.3e-95	326.2	11	276	28	318	13	319	0.89	1	1	0.8712574850299402	0.8338557993730408	AB_hydrolase
Acyl-CoA_desat.aln	sp|Q6H941|ALKB2_PSEAE	377	382	1.4e-244	816.1	3.4e-249	1.6e-244	816.0	1	377	1	377	1	377	1.0	1	1	0.9869109947643979	1.0	Acyl-CoA_desat
Beta-lactamase.aln	sp|P07062|NYLB2_PAEUR	392	431	7.6e-151	508.1	3.6e-154	1.5e-150	507.1	2	421	2	391	1	392	0.96	1	1	0.9048723897911833	1.0714285714285714	Beta-lactamase
Beta_propeller.aln	sp|Q588Z1|PVADH_SPHS1	654	654	0.0	1392.9	0.0	0.0	1392.8	1	654	1	654	1	654	1.0	1	1	1.0	1.0	Beta_propeller
CU_oxidase.aln	sp|I6WZK7|MMCO_MYCTU	504	483	2.2e-143	483.1	2.4e-146	5.8e-143	481.8	12	483	42	503	22	503	0.92	1	1	0.9565217391304348	0.9365079365079365	CU_oxidase
Di-copper.aln	sp|Q24995|ARY_GALME	702	733	0.0	1095.7	0.0	0.0	1095.6	13	733	3	702	1	702	0.97	1	1	0.9549795361527967	1.0270655270655271	Di-copper
DmpA_ArgJ.aln	sp|Q79F77|NYLC_PAEUR	355	344	1.5e-162	545.6	7.7e-167	1.7e-162	545.5	1	329	1	355	1	355	0.97	1	1	1.0319767441860466	0.9267605633802817	DmpA_ArgJ
E-set.aln	sp|O05527|PHB_DELAC	494	497	5.4e-163	548.3	1e-166	6.1e-163	548.1	9	497	11	494	1	494	0.92	1	1	0.9738430583501007	0.9898785425101214	E-set
FAD_PCMH.aln	sp|O06997|YVDP_BACSU	447	448	4.3e-288	960.0	1.8e-291	4.8e-288	959.8	1	446	1	446	1	447	1.0	1	1	0.9955357142857143	0.9977628635346756	FAD_PCMH
GH_CE.aln	sp|P50325|CDA_AMYRO	421	508	3.6e-114	387.2	5.3e-116	5.8e-112	379.9	1	505	1	419	1	421	0.88	1	1	0.8248031496062992	1.1995249406175772	GH_CE
Globin.aln	sp|Q3L8N0|LCP_STRK3	407	398	2.3e-206	690.2	3.6e-211	2.5e-206	690.1	1	397	1	406	1	407	1.0	1	1	1.020100502512563	0.9754299754299754	Globin
ISP-domain.aln	sp|Q3C1E3|TPDA1_COMSP	413	413	1e-300	1001.3	1.8e-304	1.1e-300	1001.1	1	413	1	413	1	413	1.0	1	1	1.0	1.0	ISP-domain
Iso_DH.aln	sp|Q3C1E1|TPHB_COMSP	315	315	4.4e-219	730.8	2e-222	4.9e-219	730.6	1	315	1	315	1	315	1.0	1	1	1.0	1.0	Iso_DH
NADP_Rossmann.aln	sp|Q9X6U2|BDHA_CUPNH	258	260	1.6e-77	265.4	3.5e-80	1.8e-77	265.2	5	259	1	257	1	258	0.97	1	1	0.9884615384615385	0.9883720930232558	NADP_Rossmann
NAD_Ferredoxin.aln	sp|Q3C1D2|TPDR2_COMSP	336	336	6.4e-241	802.9	6.2e-244	7.1e-241	802.7	1	336	1	336	1	336	1.0	1	1	1.0	1.0	NAD_Ferredoxin
NTF2.aln	sp|Q3C1D4|TPDB2_COMSP	154	154	9.6e-109	365.0	3.2e-113	1.1e-108	364.8	1	154	1	154	1	154	1.0	1	1	1.0	1.0	NTF2
Omega_toxin.aln	sp|B2NHN2|PHAZ_TALFU	339	454	1.9e-169	569.5	4.2e-173	2.2e-169	569.3	55	382	11	337	3	339	0.98	1	1	0.7202643171806168	0.967551622418879	Omega_toxin
Peptidase_PA.aln	sp|Q00871|CTRB1_PENVA	271	236	4e-31	113.8	8e-34	5.6e-31	113.4	28	236	41	269	34	269	0.81	1	1	0.9703389830508474	0.7712177121771218	Peptidase_PA
Peroxidase.aln	sp|P19136|PEM4_PHACH	382	387	1.5e-215	720.3	1.8e-219	1.6e-215	720.2	3	383	1	382	1	382	0.99	1	1	0.9870801033591732	0.9973821989528796	Peroxidase
SGNH_hydrolase.aln	sp|Q9HZY8|EST_PSEAE	201	201	2e-79	271.1	5.8e-84	2.2e-79	270.9	1	201	1	201	1	201	0.99	1	1	1.0	1.0	SGNH_hydrolase
TIM_barrel.aln	sp|P32470|CHI1_APHAL	423	428	5e-164	551.2	1.1e-167	5.9e-164	551.0	41	426	37	422	16	423	0.98	1	1	0.9018691588785047	0.9125295508274232	TIM_barrel
beta_Roll.aln	sp|P41773|LIPB_PSEFL	476	617	9e-253	845.3	3e-232	3.2e-228	764.2	1	405	1	405	1	406	1.0	1	2	0.6564019448946515	0.8508403361344538	beta_Roll
